# # Frequency, Mean Fourier, std fourier
3.129992174999999861e+02 4.228960561856086287e+01 2.405424249825666294e+01
3.374991562499999418e+02 5.388359776770297316e+01 3.598317668090825094e+01
3.624888896938775247e+02 9.508640860707329523e+01 9.841813803501477764e+01
3.869990325000000553e+02 5.676151645700756632e+01 2.702240037050979993e+01
4.119785618877550633e+02 8.248970726884884641e+01 1.051239310979233181e+02
4.364989087499999982e+02 6.162530150438669097e+01 3.123337771439133093e+01
4.614682340816327155e+02 1.173663151030930578e+02 9.289639125161355082e+01
4.859987849999999980e+02 6.498782858420632635e+01 3.051046048398756128e+01
5.109579062755102541e+02 1.021508796864902564e+02 5.989576608069494057e+01
5.354986612500000547e+02 9.530974493967696048e+01 4.363020067439033767e+01
5.604475784693877358e+02 1.256342068929625526e+02 4.747589148641232271e+01
5.849985374999999976e+02 1.218004460951299279e+02 4.581574302771657159e+01
6.099372506632653312e+02 2.261849732277388227e+02 1.061705167004505341e+02
6.344984137500000543e+02 1.634097653680619544e+02 4.512466190354340512e+01
6.594269228571428130e+02 2.217584469866599477e+02 9.400956594086466112e+01
6.839982900000001109e+02 1.530110490713671254e+02 7.053256451114528147e+01
7.089165950510202947e+02 1.549672111963573400e+02 7.853800320285478165e+01
7.334981662499999402e+02 1.317471136909643974e+02 5.895708026502796884e+01
7.584062672448980038e+02 2.889821002459331680e+02 9.409062746353936291e+01
7.829980424999999968e+02 1.820120160961562021e+02 7.575087581851465757e+01
8.078959394387753719e+02 1.151521520579074149e+02 5.663654157903225439e+01
8.324979187499998261e+02 1.627144898580376662e+02 9.389737951843180497e+01
8.573856116326530810e+02 1.346277143924388326e+02 7.377722730227280579e+01
8.819977950000001101e+02 4.011952902854018248e+02 1.277893962940237316e+02
9.068752838265304490e+02 3.393435166894219606e+02 1.219038390968516268e+02
9.314976712500000531e+02 1.458575463119574636e+02 5.262210247108934169e+01
9.563649560204081581e+02 1.437574609612929635e+02 6.897139436042138527e+01
9.809975474999999960e+02 2.683215843984411890e+02 8.253444071641740720e+01
1.005854628214285754e+03 1.818785947967559764e+02 9.936796630738595582e+01
1.030497423750000053e+03 1.363750238933621404e+02 4.555038770046644458e+01
