# # Frequency, Mean Fourier, std fourier
3.129992174999999861e+02 2.678232549794427086e+01 1.441747601642800092e+01
3.374991562499999418e+02 4.354773252715418863e+01 6.952881558558114250e+01
3.624888896938775247e+02 4.684215645709280551e+01 9.357914376271719448e+01
3.869990325000000553e+02 8.198404665091979382e+01 4.769555245922262543e+01
4.119785618877550633e+02 1.199436470099767575e+02 1.003721220981675799e+02
4.364989087499999982e+02 7.814785893246680359e+01 2.971824271598589107e+01
4.614682340816327155e+02 5.421085394100479959e+01 6.322162024934155511e+01
4.859987849999999980e+02 8.430294107471638654e+01 4.092203136261021257e+01
5.109579062755102541e+02 1.184410445407992825e+02 3.508517615182378790e+01
5.354986612500000547e+02 6.933065071326160478e+01 3.257168638496450086e+01
5.604475784693877358e+02 1.208549418286116008e+02 4.228574368717604415e+01
5.849985374999999976e+02 1.046103437020755251e+02 5.488757175609526229e+01
6.099372506632653312e+02 2.135367484968660108e+02 8.878388152486971308e+01
6.344984137500000543e+02 1.248169108895336024e+02 6.512109315779976271e+01
6.594269228571428130e+02 1.260971007846463579e+02 7.048450756098097258e+01
6.839982900000001109e+02 1.841818627878661516e+02 7.473080246240327540e+01
7.089165950510202947e+02 1.094350652825411316e+02 5.277287310034887469e+01
7.334981662499999402e+02 1.481932879984990450e+02 5.748176463998613173e+01
7.584062672448980038e+02 2.697839404831981938e+02 7.999265193802168028e+01
7.829980424999999968e+02 1.942642282043923103e+02 6.210601101023038950e+01
8.078959394387753719e+02 1.662702959959556779e+02 5.977826154092087307e+01
8.324979187499998261e+02 7.850946195508147696e+01 3.657147325104534730e+01
8.573856116326530810e+02 1.650469179711092238e+02 8.248241412370815340e+01
8.819977950000001101e+02 2.111423053986034120e+02 4.465843011939480078e+01
9.068752838265304490e+02 1.694544343013891421e+02 6.763875013303443495e+01
9.314976712500000531e+02 2.852936119666465515e+02 9.073905032743883226e+01
9.563649560204081581e+02 1.820841814217244519e+02 7.479616969997262288e+01
9.809975474999999960e+02 1.094790795270789232e+02 4.708664550627206324e+01
1.005854628214285754e+03 2.089639474520261331e+02 6.908199494889315417e+01
1.030497423750000053e+03 1.319035360512892225e+02 6.731144988682895303e+01
1.055344300408163235e+03 1.547614603943606539e+02 6.241005325947318028e+01
1.079997299999999996e+03 2.913220220079948604e+02 4.461734719766062796e+01
1.104833972602040831e+03 1.225565442631259714e+02 6.963452620053647024e+01
1.129497176250000166e+03 1.418126763496163676e+02 4.957350938194110057e+01
1.154323644795918426e+03 3.792126281474079974e+02 7.536001402335830335e+01
1.178997052499999882e+03 3.563980373264657260e+02 9.792218415410464161e+01
1.203813316989796022e+03 4.621991649190413227e+02 7.254140698190504111e+01
1.228496928750000052e+03 3.263083277298848088e+02 1.052507138352084439e+02
1.253302989183673390e+03 2.587850072481575125e+02 8.541163774135519304e+01
1.277996804999999995e+03 4.073830978912910723e+02 1.075839710560110092e+02
1.302792661377550985e+03 1.777110482906886944e+02 8.163152397940557137e+01
1.327496681249999938e+03 1.296665204778107920e+02 6.157378678572109010e+01
1.352282333571428580e+03 3.296979975776715719e+02 1.312426091975999611e+02
1.376996557499999881e+03 5.870281577285835510e+02 9.608017209712858175e+01
1.401772005765306176e+03 6.689005834367834495e+02 8.054915293816925725e+01
1.426496433750000278e+03 4.458609907802353405e+02 9.641477519210802427e+01
1.451261677959183771e+03 4.373763890491984512e+02 8.760764560015824998e+01
1.475996310000000221e+03 3.390993802400463437e+02 1.066296076164925495e+02
1.500751350153061139e+03 1.654384183168551772e+02 6.767367096789190839e+01
1.525496186249999937e+03 1.568728521295838050e+02 8.109486595171549084e+01
1.550241022346938735e+03 2.002683849135115111e+02 6.527970917255495920e+01
1.574996062499999880e+03 1.720212642071997209e+02 5.818116748876677491e+01
1.599730694540816330e+03 3.137541923222212858e+02 8.443773667539980465e+01
1.624495938750000278e+03 3.300211320217847515e+02 1.201088124010036893e+02
1.649220366734694153e+03 1.625516478968290528e+02 8.706832204310326517e+01
1.673995815000000221e+03 2.144857071075323347e+02 1.013507520015849224e+02
1.698710038928571294e+03 3.004914504368410917e+02 8.308322172850327547e+01
1.723495691249999936e+03 2.740353923671756888e+02 7.871581249658693480e+01
1.748199711122448889e+03 3.681751435483140540e+02 9.350278946011145820e+01
1.772995567500000107e+03 3.767180209620395317e+02 7.383963381732864661e+01
1.797689383316326484e+03 3.902536908900378876e+02 1.123680537270790580e+02
1.822495443750000049e+03 3.502972882101353775e+02 8.095448662740012935e+01
1.847179055510204307e+03 1.668053669471615876e+02 7.767741164844582613e+01
1.871995319999999992e+03 2.628642735217505901e+02 6.463304849055374746e+01
1.896668727704081448e+03 1.604240961704661572e+02 6.940017084202322906e+01
1.921495196249999708e+03 1.256487244982087361e+02 5.552314058970846133e+01
1.946158399897959043e+03 1.724557927516778193e+02 6.567856675792474164e+01
1.970995072499999878e+03 1.225730084497158430e+02 3.454471935324494325e+01
1.995648072091836639e+03 1.062235211467354361e+02 5.073467826709178041e+01
2.020494948750000049e+03 1.983393007669434098e+02 6.556394119494797224e+01
2.045137744285714462e+03 1.794855936795769935e+02 8.329975135374637318e+01
2.069994825000000219e+03 3.548051661731830109e+02 7.825038973409823484e+01
2.094627416479591830e+03 2.838114552335023859e+02 6.601508660465350431e+01
2.119494701249999707e+03 2.854308694874550838e+02 5.993504827279365088e+01
2.144117088673469880e+03 1.432118787326406277e+02 5.803713049986625805e+01
2.168994577499999650e+03 1.108233396286425858e+02 3.285281000289392495e+01
2.193606760867347020e+03 1.600940072884311007e+02 4.785872748289572343e+01
2.218494453750000048e+03 9.279681965101711683e+01 6.025074438014049605e+01
2.243096433061224616e+03 7.045452775442423388e+01 3.609724465588033127e+01
2.267994329999999991e+03 5.024383227789518713e+01 2.249661809245916899e+01
2.292586105255102211e+03 4.684612609910698211e+01 2.365676978642931871e+01
2.317494206249999934e+03 4.813536694748107436e+01 2.285895502929920653e+01
2.342075777448979807e+03 4.997944282680685291e+01 2.177204267664900073e+01
2.366994082499999877e+03 3.896549551741897943e+01 1.946182717132039741e+01
2.391565449642856947e+03 4.972485707086014628e+01 2.455600972473875387e+01
2.416493958749999820e+03 5.423569955085664418e+01 2.189018759872360320e+01
2.441055121836734997e+03 5.411076698728518153e+01 2.869301391315525862e+01
2.465993834999999763e+03 5.082882669227934258e+01 2.084472218561590751e+01
2.490544794030612138e+03 5.314662628868658345e+01 2.253542928228716491e+01
2.515493711250000160e+03 4.250246737993271751e+01 2.019855079104402762e+01
2.540034466224489734e+03 3.890132942309762853e+01 1.994702862250292696e+01
2.564993587500000103e+03 6.205698262552755295e+01 2.477007363705209286e+01
2.589524138418367329e+03 5.354114792741764006e+01 2.414622481900369166e+01
2.614493463750000046e+03 6.204891627432375145e+01 2.393365748264966086e+01
2.639013810612244924e+03 1.216278009331218328e+02 2.297737330265265143e+01
2.663993339999999989e+03 7.836837646387797918e+01 3.009225686801038080e+01
2.688503482806122520e+03 9.704687739658417911e+01 2.178005583313977311e+01
2.713493216249999932e+03 4.693659086681396531e+01 2.074245437218532828e+01
2.737993155000000115e+03 7.101759881274946906e+01 3.751769867864846475e+01
2.762993092499999420e+03 5.731525224824664377e+01 2.768844762759046318e+01
2.787493031250000058e+03 6.639552669856639966e+01 3.041103615292430362e+01
2.812482764693877016e+03 5.647708282488113696e+01 3.486650754905232930e+01
2.836992907499999546e+03 4.107050617441448281e+01 2.146569746304924564e+01
2.861972436887755066e+03 7.831382139942779474e+01 2.349902990422453186e+01
2.886492783749999944e+03 8.795574418743277079e+01 2.957072282687666842e+01
2.911462109081632661e+03 6.428306444118094021e+01 2.750032843303567276e+01
2.935992659999999887e+03 4.438680916191975712e+01 2.096565398210451292e+01
2.960951781275510712e+03 4.543762765484587618e+01 1.970327284476029561e+01
2.985492536249999830e+03 4.094394759783134674e+01 2.188221041830123426e+01
3.010441453469387852e+03 6.915560080574203994e+01 2.542427434227665728e+01
3.034992412499999773e+03 6.998685643559998937e+01 2.315843001328394735e+01
3.059931125663265448e+03 3.616931954053335119e+01 1.992752240396706398e+01
3.084492288749999261e+03 3.810156647922999440e+01 2.005336318735522028e+01
3.109420797857143043e+03 4.342949275631567474e+01 2.239583509723438226e+01
3.133992165000000114e+03 3.414054124217344821e+01 1.954071708587498435e+01
3.158910470051020184e+03 5.593708923596915383e+01 2.742407411129753925e+01
3.183492041250000057e+03 6.825781975687749537e+01 3.250808482975703839e+01
3.208400142244897779e+03 5.219282531793125912e+01 2.285808934350824373e+01
3.232991917499999545e+03 5.895451790520817781e+01 3.725858710775756322e+01
3.257889814438775375e+03 7.052007407767297309e+01 2.424752224928881006e+01
3.282491793749999943e+03 6.051054245112136698e+01 2.458208288732223323e+01
3.307379486632652970e+03 5.402171319372564540e+01 2.565737360765154662e+01
3.331991669999999885e+03 5.812616655311064306e+01 1.891512883835042658e+01
3.356869158826531020e+03 7.383076754423997556e+01 2.898951757415580133e+01
3.381491546250000283e+03 1.006282747996496028e+02 2.823716291563529879e+01
3.406358831020408161e+03 9.335789572664094749e+01 2.673525992994789036e+01
3.430991422499999771e+03 7.020555105482581837e+01 2.050446987326833792e+01
3.455848503214285756e+03 6.392973846035509666e+01 3.299513542444730518e+01
3.480491298749999714e+03 3.796331930026986612e+01 1.973477794349640035e+01
3.505338175408163806e+03 5.312893795201522806e+01 2.579903066714035376e+01
3.529991174999999657e+03 4.636958008102799766e+01 2.065317723735434541e+01
3.554827847602040492e+03 4.538155979745202728e+01 1.800662731653383730e+01
3.579491051250000055e+03 3.861407149813391015e+01 1.885566870012814533e+01
3.604317519795917633e+03 4.318229391823473406e+01 1.495045626589435273e+01
3.628990927500000453e+03 3.506298753245687294e+01 1.410315627498178337e+01
3.653807191989795683e+03 5.257628587647199936e+01 1.694664644744290527e+01
3.678490803750000396e+03 4.624719208703937312e+01 1.993997797420846041e+01
3.703296864183673279e+03 2.563687214695085714e+01 1.193150320915394325e+01
3.727990679999999884e+03 3.869531587495469438e+01 1.930258164710184587e+01
3.752786536377551329e+03 6.036863468532563104e+01 1.589520937919190935e+01
3.777490556250000282e+03 6.643347001060917023e+01 2.367592380028435173e+01
3.802276208571428469e+03 4.773383996362595383e+01 1.846099028615015669e+01
3.826990432499999770e+03 5.511608249210397048e+01 2.588262246547170164e+01
3.851765880765306065e+03 5.920027038058515956e+01 2.307028879271235411e+01
3.876490308749999713e+03 5.735465325533138525e+01 2.676719343127999551e+01
3.901255552959184115e+03 4.205781658039700233e+01 1.966558151654990638e+01
3.925990185000000110e+03 3.971203137791248849e+01 1.880502003456794924e+01
3.950745225153060801e+03 5.119771900010277221e+01 2.275693660834233967e+01
3.975490061249999599e+03 6.573979451845211486e+01 2.440047110118760898e+01
4.000234897346938851e+03 6.226892515720948751e+01 2.528950725564336466e+01
4.024989937499999996e+03 5.418623328418506446e+01 2.725612850495586059e+01
4.049724569540815992e+03 6.430694401172621610e+01 2.285503983320604249e+01
4.074489813749999939e+03 9.260710167877473964e+01 3.342891671835556622e+01
4.099214241734693132e+03 1.039949220436097193e+02 2.343758991114549772e+01
4.123989689999999428e+03 9.482542430804276989e+01 3.352901455363702610e+01
4.148703913928571637e+03 9.309618872620860941e+01 3.106192270711171943e+01
4.173489566249999370e+03 7.855462657360855872e+01 4.917117250992856015e+01
4.198193586122449233e+03 9.482675031295404722e+01 5.057864732761950677e+01
4.222989442499999313e+03 1.608767822305034656e+02 6.233621110233551121e+01
4.247683258316326828e+03 1.443322992301868055e+02 4.776722936630056893e+01
4.272489318749999256e+03 1.175462607989071842e+02 5.708507863392765103e+01
4.297172930510204424e+03 1.789618961051017436e+02 2.993636420597331238e+01
4.321989195000000109e+03 1.588225951989531382e+02 5.520871604641138219e+01
4.346662602704082019e+03 8.005428529971202067e+01 4.657231422798589904e+01
4.371489071250000052e+03 8.437075852443237522e+01 2.739425273834082830e+01
4.396152274897958705e+03 7.099082470241074816e+01 4.115705252462228003e+01
4.420988947499999995e+03 5.885387572623881880e+01 2.604506063080058453e+01
4.445641947091837210e+03 8.017825165580522651e+01 3.641571950598041951e+01
4.470488823749999938e+03 8.690970844581924837e+01 2.924262151033835622e+01
4.495131619285713896e+03 6.243373556094078225e+01 3.489671555367795008e+01
4.519988699999999881e+03 5.684124452948143613e+01 2.906666113946395313e+01
4.544621291479591491e+03 7.807666946686596532e+01 2.675622266200481292e+01
