# # Frequency, Mean Fourier, std fourier
3.129992174999999861e+02 5.353398556208655634e+01 3.956092128317268930e+01
3.374991562499999418e+02 5.281654062762108737e+01 4.507129952376588022e+01
3.624888896938775247e+02 6.562118123366897748e+01 1.100923095068566511e+02
3.869990325000000553e+02 6.985101808366577814e+01 2.924896915866057867e+01
4.119785618877550633e+02 1.014275213408935770e+02 7.574705377434234777e+01
4.364989087499999982e+02 6.648997909249044369e+01 2.985443306566096311e+01
4.614682340816327155e+02 9.774388166400170519e+01 5.596709691587003732e+01
4.859987849999999980e+02 7.671747577021896802e+01 3.382999171168704322e+01
5.109579062755102541e+02 1.258398362293331161e+02 4.776651388761753481e+01
5.354986612500000547e+02 1.196327424805097905e+02 4.913335345838360269e+01
5.604475784693877358e+02 1.246731609233328726e+02 6.801981389456967975e+01
5.849985374999999976e+02 1.097290321125319394e+02 5.220024188927982323e+01
6.099372506632653312e+02 2.924996698253888781e+02 1.569248285802198097e+02
6.344984137500000543e+02 2.501414128638616603e+02 6.749909044277292480e+01
6.594269228571428130e+02 1.791534874717209789e+02 6.401362591195230323e+01
6.839982900000001109e+02 2.106300655866161549e+02 6.563214700248727240e+01
7.089165950510202947e+02 2.343279342797935385e+02 8.869702210439776024e+01
7.334981662499999402e+02 1.380407447991205174e+02 6.137573783594663013e+01
7.584062672448980038e+02 1.256221153954276275e+02 5.364847454411481209e+01
7.829980424999999968e+02 1.815398869758223555e+02 8.576915941917904718e+01
8.078959394387753719e+02 2.142794101599937449e+02 1.102664575623977186e+02
8.324979187499998261e+02 2.167412160098739662e+02 7.925195581895923169e+01
8.573856116326530810e+02 1.378152994007636778e+02 5.913325411742635396e+01
8.819977950000001101e+02 2.895700197412438683e+02 1.064038379018309968e+02
9.068752838265304490e+02 4.109033560368609983e+02 2.106282541584681383e+02
9.314976712500000531e+02 1.310559061665656486e+02 5.080499449767878417e+01
9.563649560204081581e+02 1.733119568679861970e+02 7.343610983033002526e+01
9.809975474999999960e+02 2.317631492593879159e+02 7.563849513625694954e+01
1.005854628214285754e+03 2.567117870700463413e+02 7.610576127794340096e+01
1.030497423750000053e+03 1.263586888492500862e+02 5.749817509170077301e+01
1.055344300408163235e+03 1.703388046929117365e+02 7.092926717552654736e+01
1.079997299999999996e+03 1.806385630844988555e+02 9.474500803629813106e+01
1.104833972602040831e+03 3.044678008516044656e+02 1.202523860215681140e+02
1.129497176250000166e+03 2.734921743675996595e+02 1.023473248677913716e+02
1.154323644795918426e+03 1.722368926901716577e+02 7.826255681578832935e+01
1.178997052499999882e+03 3.304674100189332080e+02 1.735480712870905222e+02
1.203813316989796022e+03 4.462216450932552334e+02 1.344396142736376305e+02
1.228496928750000052e+03 3.718920839855693998e+02 1.413263047775351708e+02
1.253302989183673390e+03 3.946400381496550267e+02 1.887669823862569842e+02
1.277996804999999995e+03 4.886796041474786989e+02 1.139452179394297247e+02
1.302792661377550985e+03 4.752157361901047921e+02 1.623053032913487073e+02
1.327496681249999938e+03 4.620529821425782302e+02 1.201673484587820298e+02
1.352282333571428580e+03 2.862070089758161089e+02 1.036812724181188088e+02
1.376996557499999881e+03 2.906325709689151608e+02 1.458096410544478090e+02
1.401772005765306176e+03 7.929072459233392465e+02 1.261311616463328420e+02
1.426496433750000278e+03 5.167694311248135364e+02 1.164576188292916896e+02
1.451261677959183771e+03 5.184481847140759783e+02 1.541748783972238641e+02
1.475996310000000221e+03 5.016411272022621120e+02 9.172967086580112550e+01
1.500751350153061139e+03 5.211510101472465522e+02 8.486048646243938265e+01
1.525496186249999937e+03 2.610126136521292892e+02 1.073545650263039590e+02
1.550241022346938735e+03 2.996907756213072389e+02 9.665469264313557574e+01
1.574996062499999880e+03 2.351763066080940234e+02 8.747769720135711680e+01
1.599730694540816330e+03 1.329378664458787398e+02 8.405725792318436618e+01
1.624495938750000278e+03 2.678923096267715209e+02 7.296938070114192953e+01
1.649220366734694153e+03 1.818302029442134256e+02 8.403771890614088136e+01
1.673995815000000221e+03 3.423817537383873173e+02 1.161449947934416400e+02
1.698710038928571294e+03 2.612120583135731522e+02 1.029663920162088999e+02
1.723495691249999936e+03 2.024775036749380774e+02 1.068455521411378584e+02
1.748199711122448889e+03 2.011970469181661372e+02 1.050653225475690391e+02
1.772995567500000107e+03 5.456867051317442474e+02 1.730093525639747725e+02
1.797689383316326484e+03 3.410005262047770884e+02 1.177720846208432306e+02
1.822495443750000049e+03 4.123041986800670884e+02 1.117016234335421103e+02
1.847179055510204307e+03 4.372464747467786310e+02 8.858393631454235617e+01
1.871995319999999992e+03 2.872477435343447496e+02 1.248542093504948980e+02
1.896668727704081448e+03 5.751544106565573884e+02 1.296873381645324059e+02
1.921495196249999708e+03 4.695582539150797743e+02 1.453353872246203196e+02
1.946158399897959043e+03 5.416308126924797079e+02 1.723534676773313379e+02
1.970995072499999878e+03 4.120745196170280451e+02 1.362554480090246614e+02
1.995648072091836639e+03 2.661154056162540655e+02 8.880975202504912147e+01
2.020494948750000049e+03 2.885192454344087878e+02 7.793958569525879909e+01
2.045137744285714462e+03 2.493895566154013466e+02 9.843130482601839049e+01
2.069994825000000219e+03 2.758205058983802473e+02 1.077020539551007943e+02
2.094627416479591830e+03 2.498549486207962786e+02 9.127375453215331902e+01
2.119494701249999707e+03 2.249489159849251507e+02 7.432888234337707445e+01
2.144117088673469880e+03 1.207507480814764591e+02 7.121290045122026413e+01
2.168994577499999650e+03 1.393061996265703613e+02 5.016270392613320439e+01
2.193606760867347020e+03 1.608609646232644081e+02 4.916520789418164838e+01
2.218494453750000048e+03 2.647586921376851592e+02 6.501594079340760857e+01
2.243096433061224616e+03 2.455644200246679532e+02 9.437771741423293292e+01
2.267994329999999991e+03 1.529484049115132791e+02 4.295227913426626287e+01
2.292586105255102211e+03 1.379377994822525295e+02 4.386566146966179502e+01
2.317494206249999934e+03 1.319469955765539169e+02 4.962238684996003713e+01
2.342075777448979807e+03 9.985283491603426853e+01 4.801731681563651932e+01
2.366994082499999877e+03 9.372210993479195906e+01 3.581799672374777543e+01
2.391565449642856947e+03 5.384108022155878359e+01 3.300680332643791814e+01
2.416493958749999820e+03 7.149939572688646194e+01 4.081534901087602663e+01
2.441055121836734997e+03 7.535989191694564227e+01 3.627011492211564558e+01
2.465993834999999763e+03 5.494819284818448324e+01 2.668246866537628392e+01
2.490544794030612138e+03 8.446245963676715007e+01 3.798453677095972836e+01
2.515493711250000160e+03 6.211833173568459898e+01 2.745050143309956070e+01
2.540034466224489734e+03 8.654612322006462932e+01 4.543496771042715920e+01
2.564993587500000103e+03 1.400386053230796222e+02 4.292874352796619775e+01
2.589524138418367329e+03 1.031740722427564236e+02 4.460317494170949004e+01
2.614493463750000046e+03 7.668184244451808240e+01 3.465823824263862463e+01
2.639013810612244924e+03 1.603212151482679246e+02 4.857630466884864973e+01
2.663993339999999989e+03 2.101853109033826286e+02 6.684567354907137826e+01
2.688503482806122520e+03 2.150134701184025516e+02 6.818016235344252607e+01
2.713493216249999932e+03 2.061072521731842357e+02 5.827237689168848078e+01
2.737993155000000115e+03 1.670160490190688733e+02 4.788256414433047325e+01
2.762993092499999420e+03 2.010684060777334992e+02 6.220387127452504927e+01
2.787493031250000058e+03 1.837627978027476274e+02 6.514217026176217473e+01
2.812482764693877016e+03 1.978038989383732940e+02 7.144905282298709892e+01
2.836992907499999546e+03 1.351516684749769581e+02 6.849839817495626448e+01
2.861972436887755066e+03 9.240303144088805709e+01 4.210279840654365557e+01
2.886492783749999944e+03 8.637546993771313453e+01 4.637568973997053945e+01
2.911462109081632661e+03 1.072797555633087825e+02 4.567158601588975841e+01
2.935992659999999887e+03 9.116659983084157659e+01 3.261697882581275820e+01
2.960951781275510712e+03 7.088542649764080750e+01 3.327659624908326208e+01
2.985492536249999830e+03 1.030729127362345707e+02 3.394585140984032989e+01
3.010441453469387852e+03 9.446108029743732004e+01 3.954119918344704132e+01
3.034992412499999773e+03 6.491778780017828865e+01 2.893397062354159033e+01
3.059931125663265448e+03 6.524309405157616482e+01 3.166210039208676719e+01
3.084492288749999261e+03 8.592596901424398936e+01 3.391133091431833435e+01
3.109420797857143043e+03 1.414807454317363806e+02 4.692395797796534396e+01
3.133992165000000114e+03 1.796269118917127798e+02 4.605517324506475063e+01
3.158910470051020184e+03 1.710858623433101116e+02 5.455627613264139342e+01
3.183492041250000057e+03 1.519965305577791241e+02 6.243003271666131582e+01
3.208400142244897779e+03 1.515993472303900091e+02 4.249584822278850993e+01
3.232991917499999545e+03 1.337883547001641489e+02 6.934974794291598243e+01
3.257889814438775375e+03 1.795806715597902325e+02 3.956105026617173337e+01
3.282491793749999943e+03 1.462631545482725528e+02 6.245275507685837368e+01
3.307379486632652970e+03 7.619536942088096509e+01 3.520259242812215206e+01
3.331991669999999885e+03 8.545110551173135605e+01 4.150082971674015653e+01
3.356869158826531020e+03 1.804606405634566215e+02 4.231059718072436482e+01
3.381491546250000283e+03 1.159977367778284219e+02 5.067671681761625990e+01
3.406358831020408161e+03 8.854069800922368927e+01 4.703189229438267205e+01
3.430991422499999771e+03 7.844254026136545122e+01 3.614799268784812369e+01
3.455848503214285756e+03 6.534841141508789519e+01 3.197900718291248623e+01
3.480491298749999714e+03 1.024224764529866007e+02 3.482764482657837846e+01
3.505338175408163806e+03 1.284906839643119554e+02 3.583276952109842739e+01
3.529991174999999657e+03 8.832258266712662476e+01 3.496652436343079984e+01
3.554827847602040492e+03 1.339806542687694275e+02 2.911913633769246346e+01
3.579491051250000055e+03 5.088477578216168240e+01 2.210725624321061744e+01
3.604317519795917633e+03 5.643808035217490016e+01 2.186098533680563349e+01
3.628990927500000453e+03 5.477232225802104182e+01 2.557893689107664059e+01
3.653807191989795683e+03 4.986522538369796820e+01 2.270968809190375737e+01
3.678490803750000396e+03 6.596920359559528890e+01 2.165256924220162560e+01
3.703296864183673279e+03 5.682263177437179280e+01 2.527604660815924120e+01
3.727990679999999884e+03 3.997362260335993511e+01 2.146632900647460218e+01
3.752786536377551329e+03 4.897762911919517848e+01 2.455029772576771663e+01
3.777490556250000282e+03 3.236033474486436035e+01 1.819679869404428274e+01
3.802276208571428469e+03 3.802838120997677862e+01 1.928638217390617626e+01
3.826990432499999770e+03 3.951253648231176641e+01 2.475118755898575174e+01
3.851765880765306065e+03 8.050319210043669216e+01 3.124867983648510972e+01
3.876490308749999713e+03 5.873789289705195671e+01 2.915516894452519381e+01
3.901255552959184115e+03 6.828565228983616464e+01 2.320504758414941548e+01
3.925990185000000110e+03 1.032771964368896818e+02 2.359909200891104319e+01
3.950745225153060801e+03 6.525410085382048919e+01 2.924002677367880310e+01
3.975490061249999599e+03 5.630431904289414291e+01 2.644753482036515280e+01
4.000234897346938851e+03 7.640379109738518082e+01 3.066476081161610168e+01
4.024989937499999996e+03 6.309728635644299288e+01 2.658028729639390519e+01
4.049724569540815992e+03 7.724628435330505738e+01 2.972075005278550819e+01
4.074489813749999939e+03 7.917830577472858522e+01 3.797878592566792122e+01
