# # Frequency, Mean Fourier, std fourier
4.074489813749999939e+03 5.442920433680247072e+01 3.702519886842261343e+01
4.099214241734693132e+03 7.872616643339181053e+01 3.041026865291865278e+01
4.123989689999999428e+03 9.955098161786612820e+01 3.014309624081286287e+01
4.148703913928571637e+03 5.707092051761403440e+01 2.557531782361283490e+01
4.173489566249999370e+03 5.458317723133646382e+01 2.874157311323076769e+01
4.198193586122449233e+03 4.903436215269861265e+01 2.602613154677215590e+01
4.222989442499999313e+03 1.306655496444503513e+02 4.911103675251182210e+01
4.247683258316326828e+03 1.011159470734161516e+02 4.577584939478007442e+01
4.272489318749999256e+03 1.026853432058129840e+02 4.919294922181658336e+01
4.297172930510204424e+03 1.273581582533817738e+02 3.827706306444716233e+01
4.321989195000000109e+03 6.694838317338340516e+01 3.627371562414410988e+01
4.346662602704082019e+03 9.273279174518104639e+01 3.960222162280570757e+01
4.371489071250000052e+03 1.001846011510289003e+02 4.337007131822283412e+01
4.396152274897958705e+03 5.834285954796057183e+01 3.284097498217984423e+01
4.420988947499999995e+03 7.660832725176119595e+01 4.120338211118318128e+01
4.445641947091837210e+03 6.093667970331109984e+01 3.094821998780940930e+01
4.470488823749999938e+03 1.135751036078285381e+02 4.929287024019952668e+01
4.495131619285713896e+03 6.642839677313182278e+01 3.244646279547302470e+01
4.519988699999999881e+03 5.630378271514285160e+01 3.322854686804362956e+01
4.544621291479591491e+03 6.007964013290399663e+01 3.038983271651492046e+01
4.569488576249999824e+03 6.942510624175982059e+01 3.690422544011812533e+01
4.594110963673469087e+03 3.675987864758025836e+01 2.311991396911789920e+01
4.618988452499999767e+03 4.095217186431003853e+01 1.778584406247925287e+01
4.643600635867346682e+03 4.996599835850971516e+01 2.453298952710751735e+01
4.668488328749999710e+03 5.181214991234486433e+01 2.953954259242185998e+01
4.693090308061225187e+03 8.844799756921018741e+01 2.877085087291993659e+01
4.717988204999999653e+03 6.967564774401196814e+01 2.769909211964344919e+01
4.742579980255101873e+03 1.172484989201438310e+02 3.374321134166777370e+01
4.767488081249999595e+03 1.247171104105437109e+02 3.338162625695489538e+01
4.792069652448979468e+03 9.974450107330898163e+01 2.835262026220971876e+01
4.816987957500000448e+03 1.014700757178805759e+02 3.110286315709112870e+01
4.841559324642856154e+03 4.694174932784766696e+01 2.879795922297591559e+01
4.866487833750000391e+03 3.879721388048520936e+01 1.500335893992159519e+01
4.891048996836733750e+03 6.296096732739144386e+01 2.308057469823443597e+01
4.915987709999999424e+03 8.844636165990974064e+01 2.270093588063659951e+01
4.940538669030612255e+03 5.764451272461615616e+01 3.081949747564879516e+01
4.965487586250000277e+03 4.998088898281568504e+01 2.835524330628447487e+01
4.990028341224489850e+03 6.129062168094758078e+01 2.179534285814395034e+01
5.014987462500000220e+03 6.863524520400744677e+01 3.413927490728249836e+01
5.039518013418367445e+03 9.760774808326577556e+01 2.396333571348431590e+01
5.064487338749999253e+03 6.457750641902393340e+01 2.909485277604545317e+01
5.089007685612245041e+03 3.246146189039098573e+01 1.475815739601424958e+01
5.113987215000000106e+03 7.199603283926251152e+01 3.184478372160447179e+01
5.138497357806121727e+03 6.248817341116514257e+01 2.926903069941248958e+01
5.163487091249999139e+03 3.677329743863662515e+01 1.809388069957654110e+01
5.187987029999999322e+03 3.247273102175736881e+01 1.501407392432539467e+01
5.212986967499999992e+03 4.710123748706256919e+01 2.444995971322427764e+01
5.237486906250000175e+03 6.526744104720047801e+01 3.178572660183515808e+01
5.262476639693877587e+03 4.592895851665553408e+01 2.606117349172143349e+01
5.286986782499999208e+03 6.360124239533256940e+01 2.438817976095544182e+01
5.311966311887755182e+03 3.150808080805409972e+01 1.451620852095734016e+01
5.336486658750000061e+03 4.432784428369392060e+01 2.319729210128988228e+01
5.361455984081631868e+03 3.262747007598068194e+01 1.501756981974251914e+01
5.385986534999999094e+03 3.108771335783836065e+01 1.882893175334782043e+01
5.410945656275511283e+03 2.815485002450822449e+01 1.119632371547302796e+01
5.435486411249999946e+03 3.898494342453411576e+01 1.638138843685146995e+01
5.460435328469387969e+03 5.533195984660127920e+01 1.635331633584087285e+01
5.484986287499999889e+03 3.884101353674911650e+01 1.746348946607018249e+01
5.509925000663264655e+03 4.309137427593037728e+01 1.768139106522894011e+01
5.534486163749999832e+03 2.476887414307435620e+01 1.254483231419543188e+01
5.559414672857143159e+03 3.157003092050812398e+01 1.230444405280420206e+01
5.583986039999999775e+03 2.507095761185699345e+01 1.284261385860988192e+01
5.608904345051019845e+03 2.814198331250966589e+01 1.237545739440728632e+01
5.633485916249999718e+03 2.305591315347078307e+01 1.270699149041048948e+01
5.658394017244897441e+03 2.055285533477586668e+01 1.155711697189171083e+01
5.682985792500000571e+03 3.261592059883129480e+01 1.424041413847438342e+01
5.707883689438775946e+03 3.192682829422045288e+01 1.191843906065891368e+01
5.732485668749999604e+03 2.422399788870937698e+01 1.382921744605709691e+01
5.757373361632653541e+03 2.891445977738169759e+01 1.380684660268518194e+01
5.781985545000000457e+03 2.693541407582296188e+01 1.698593538822769489e+01
5.806863033826530227e+03 4.305314655911870148e+01 1.699956454115323368e+01
5.831485421249999490e+03 4.037295646052039899e+01 1.848015856451124606e+01
5.856352706020406913e+03 2.595920391171036101e+01 1.299234732949722826e+01
5.880985297500000343e+03 3.802632722148830169e+01 1.424409312610135458e+01
5.905842378214285418e+03 3.155852736824917670e+01 1.489212008776757301e+01
5.930485173749998467e+03 2.565393264041635035e+01 1.373772799733926675e+01
5.955332050408163013e+03 2.927876395761034090e+01 1.574200182969442707e+01
5.979985050000001138e+03 2.708607784166676780e+01 1.263744553480651867e+01
6.004821722602041518e+03 3.917465185065650246e+01 2.172517482981032799e+01
6.029484926249999262e+03 3.826831771606703825e+01 1.727575675762143348e+01
6.054311394795918204e+03 3.558173450711513652e+01 1.946171425613916028e+01
6.078984802500000114e+03 3.443643631011110529e+01 1.629682442519246877e+01
6.103801066989795800e+03 3.733957606177919786e+01 1.610215393087253588e+01
6.128484678749999148e+03 3.368284029643011479e+01 1.245470646472266729e+01
6.153290739183672486e+03 4.969969887787780038e+01 2.125279222826092251e+01
6.177984555000000000e+03 3.837953636704855143e+01 1.662715306557178607e+01
6.202780411377551900e+03 2.881280323320415349e+01 1.468942740680511250e+01
6.227484431249999034e+03 4.714213697685404725e+01 1.487445702920957835e+01
6.252270083571428586e+03 2.042733498253871360e+01 1.143032640007009171e+01
6.276984307500000796e+03 2.150725386386934801e+01 1.074249495852651215e+01
6.301759755765305272e+03 2.503507640395018541e+01 1.447198984897359608e+01
6.326484183749998920e+03 2.843724680583142472e+01 1.270601758884990318e+01
6.351249427959183777e+03 3.724276514745798750e+01 1.543761157968707387e+01
6.375984059999999772e+03 2.510911382903725553e+01 1.226407029283830319e+01
6.400739100153060463e+03 3.316340588754039231e+01 1.393338256552762289e+01
6.425483936249998806e+03 3.055519247146572681e+01 1.224804992145289262e+01
6.450228772346938058e+03 2.675800566574185524e+01 1.391404142136146405e+01
6.474983812500000568e+03 2.364205063478772573e+01 1.208464224053291503e+01
6.499718444540816563e+03 2.512463991370148619e+01 1.187571901844341227e+01
6.524483688750000510e+03 2.855290341096994311e+01 1.589664272919281984e+01
6.549208116734694158e+03 5.317870110859293931e+01 2.049813524366762252e+01
6.573983564999999544e+03 5.015015113405462444e+01 1.845441134753187029e+01
6.598697788928570844e+03 4.969861593257471810e+01 1.964984391062808200e+01
6.623483441250000396e+03 6.031633734551098769e+01 1.604186549749707069e+01
6.648187461122448440e+03 5.188573001163292986e+01 2.138632977674210522e+01
6.672983317499999430e+03 3.574391749976781085e+01 1.559528184472061341e+01
6.697677133316326035e+03 2.756158383593171735e+01 1.151706236727185839e+01
6.722483193750000282e+03 3.207222469537902043e+01 1.519215992462014064e+01
6.747166805510203631e+03 3.841857546078025365e+01 1.716449799806761334e+01
6.771983070000000225e+03 4.362589338537319605e+01 1.737132627215121872e+01
6.796656477704082135e+03 3.600233048399104518e+01 1.273143275742173941e+01
6.821482946250001078e+03 2.248129080114369316e+01 1.112227139106662399e+01
6.846146149897958821e+03 2.492768621430403897e+01 1.207818938171158685e+01
6.870982822499999202e+03 2.157922100422660350e+01 1.227965619629070915e+01
6.895635822091837326e+03 2.066369298723060410e+01 1.114758149144997645e+01
6.920482698750000054e+03 2.552931595143381927e+01 1.040224248594469536e+01
6.945125494285713103e+03 2.791435742972197431e+01 1.205922400919748938e+01
6.969982574999999088e+03 2.308112983541275653e+01 1.362260959132107629e+01
6.994615166479592517e+03 2.981554810183594384e+01 1.310023133452849464e+01
7.019482451250000850e+03 2.761512153894793897e+01 1.640747369838225111e+01
7.044104838673469203e+03 4.587518870416110417e+01 1.463691562925436251e+01
7.068982327499999883e+03 2.838268612739338437e+01 1.434145931090466597e+01
7.093594510867345889e+03 1.940698175772352485e+01 9.477238169548897417e+00
7.118482203750000735e+03 1.933913098602014102e+01 9.339029243179050255e+00
7.143084183061224394e+03 3.707018039086980821e+01 1.851609510218757038e+01
7.167982079999998859e+03 2.745220973110290785e+01 1.211609978641597785e+01
7.192573855255101080e+03 2.359511778577012109e+01 1.364107799580119895e+01
7.217481956249999712e+03 2.807952059846168780e+01 1.213996700412932483e+01
7.242063527448980494e+03 2.072788755188059540e+01 1.068453063024922933e+01
7.266981832499999655e+03 2.651999671221015120e+01 9.529414125151218329e+00
7.291553199642857180e+03 3.261234016514480061e+01 1.336518262813540403e+01
7.316481708750000507e+03 1.899211172679297022e+01 1.105986210720838869e+01
7.341042871836734776e+03 2.318741640772446289e+01 1.060297983030177527e+01
7.365981584999998631e+03 2.697500518104314082e+01 1.065934111163597819e+01
7.390532544030611461e+03 2.968839206301811373e+01 1.230549038537004236e+01
7.415481461249999484e+03 2.078140844206198778e+01 9.361124640673086361e+00
7.440022216224489057e+03 1.730954781797355935e+01 1.026762725312007873e+01
7.464981337499998517e+03 2.388401526601668579e+01 1.080057858315910480e+01
7.489511888418366652e+03 2.476433330643635600e+01 9.516040147021127993e+00
7.514481213749999370e+03 2.904664589352714188e+01 1.204846658226758116e+01
7.539001560612245157e+03 2.791844021984553237e+01 1.388222016757142008e+01
7.563981090000000222e+03 2.809537319902401720e+01 1.165214068135475323e+01
7.588491232806122753e+03 3.187750615883289029e+01 1.403863408702662774e+01
7.613480966250000165e+03 1.748130725966038312e+01 9.610584185620124842e+00
7.637980904999999439e+03 2.751193703535717106e+01 1.482150349548430057e+01
7.662980842500001017e+03 2.577793733085995953e+01 1.093305394132681840e+01
7.687480781250000291e+03 3.755378310911458328e+01 1.282227759228215014e+01
7.712470514693876794e+03 2.776660852357662890e+01 8.312153051589518782e+00
7.736980657499998415e+03 1.999445997177593171e+01 1.232312882103131813e+01
7.761960186887753480e+03 3.021528072676425225e+01 1.014052881425620356e+01
7.786480533749999267e+03 4.706104041169258068e+01 1.339258191684472621e+01
7.811449859081632894e+03 2.041642288071401268e+01 1.008221246187546249e+01
7.835980409999999210e+03 1.797356086274052345e+01 9.882099679589982699e+00
7.860939531275509580e+03 1.633055650905260237e+01 8.061312635209384680e+00
7.885480286250000063e+03 2.495583648361239426e+01 1.304467839847989197e+01
7.910429203469388085e+03 1.496477765917971148e+01 7.245467651275865784e+00
7.934980162499999096e+03 2.171691756362679016e+01 8.196645493189109288e+00
7.959918875663264771e+03 2.237807229657335029e+01 1.099191595741815242e+01
7.984480038749999949e+03 2.196802910715422641e+01 9.539879777149387508e+00
8.009408547857142366e+03 2.998780004633365692e+01 1.117225505924194628e+01
8.033979915000000801e+03 2.801086144798464517e+01 1.135062695285557588e+01
8.058898220051020871e+03 2.787878438376423773e+01 9.252496648222011899e+00
8.083479791249999835e+03 1.696376484939421658e+01 7.452884276557325549e+00
8.108387892244898467e+03 2.261369322409791138e+01 8.526177647825020856e+00
8.132979667500001597e+03 2.555876028954693524e+01 7.590960512685577477e+00
8.157877564438775153e+03 1.757297197891221430e+01 7.708423264115766393e+00
8.182479543749999721e+03 1.783838870288327527e+01 9.098882549710962664e+00
8.207367236632653658e+03 1.892837457387032529e+01 1.115571227821155276e+01
8.231979419999999664e+03 2.058307335628011003e+01 8.761499502159601604e+00
8.256856908826530344e+03 1.692194642989433362e+01 9.961928312980608879e+00
8.281479296249999607e+03 1.966302823521720811e+01 8.764788257349055201e+00
8.306346581020407029e+03 1.398173839409536612e+01 7.062615976656640981e+00
8.330979172499999549e+03 1.725758716107702284e+01 9.287497729629265564e+00
8.355836253214283715e+03 1.618488586739571033e+01 6.999707839852590041e+00
8.380479048749999492e+03 1.325610907199741106e+01 6.770009951450818519e+00
8.405325925408162220e+03 2.409689693828833512e+01 8.031081294118097347e+00
8.429978925000001254e+03 1.945717901363966007e+01 7.398613849023304212e+00
8.454815597602038906e+03 1.908327981858531786e+01 7.952355574468284338e+00
8.479478801249999378e+03 1.439677092749290210e+01 5.722941184580891516e+00
8.504305269795917411e+03 1.413410780104753606e+01 6.901465438261833896e+00
8.528978677499999321e+03 1.987669045901655807e+01 7.254552053579605975e+00
8.553794941989794097e+03 1.447132000352513792e+01 6.344719846252889539e+00
8.578478553749999264e+03 1.411371494058295184e+01 7.558127341830059187e+00
8.603284614183674421e+03 1.278279971405727089e+01 6.229200829306736686e+00
8.627978430000001026e+03 1.303841268318820390e+01 6.749581217427931712e+00
8.652774286377549288e+03 1.491404269360347001e+01 6.903862179293875023e+00
8.677478306250000969e+03 1.603893028527106068e+01 6.188630581946204856e+00
8.702263958571429612e+03 1.595196233529119922e+01 7.392979881477319104e+00
8.726978182500000912e+03 1.807024281627526108e+01 8.346830599299021713e+00
8.751753630765304479e+03 1.841875727729364698e+01 6.236502983795976007e+00
8.776478058749999036e+03 9.078851836575113410e+00 4.495858939161561985e+00
8.801243302959182984e+03 1.100242348754038524e+01 4.854319287217658818e+00
8.825977934999998979e+03 1.367869560257307526e+01 5.128428830816620376e+00
8.850732975153061489e+03 1.106750490314583324e+01 4.509912703267952239e+00
8.875477811250000741e+03 8.341475383612527494e+00 3.294436834629931088e+00
8.900222647346938174e+03 7.742570743131571120e+00 4.063125016319604654e+00
8.924977687500000684e+03 7.371138922518978731e+00 3.951970790730717109e+00
8.949712319540816679e+03 9.937126815006910974e+00 5.547539560665534886e+00
8.974477563750000627e+03 1.199012033633109020e+01 5.343521271373521841e+00
8.999201991734693365e+03 1.036806980935490685e+01 3.244577293865031020e+00
9.023977440000000570e+03 1.155800323099357030e+01 4.103534569603977111e+00
9.048691663928571870e+03 1.177444895973465222e+01 4.815234195590358368e+00
9.073477316249998694e+03 8.544663443808227399e+00 4.339410407183813767e+00
9.098181336122448556e+03 7.509560917641684874e+00 3.982632104153421171e+00
9.122977192500000456e+03 7.076719742929532764e+00 3.735437110443228459e+00
9.147671008316327061e+03 9.078431782911001946e+00 3.826686686263463422e+00
9.172477068750000399e+03 7.810147405314046054e+00 3.431185494073270892e+00
9.197160680510203747e+03 1.396551074204379894e+01 4.353491441609720347e+00
9.221976945000000342e+03 9.223884291051751561e+00 3.592322822262201676e+00
9.246650352704082252e+03 7.400190111815395433e+00 3.897262488070500019e+00
9.271476821250000285e+03 9.662320753202127577e+00 5.084704122367192269e+00
9.296140024897958938e+03 9.117875404121351224e+00 3.287223290417549570e+00
9.320976697499998409e+03 6.405095618832275406e+00 3.530135920331822774e+00
9.345629697091835624e+03 7.380153142664940269e+00 3.346178177325362935e+00
9.370476573750000171e+03 6.216832085750611192e+00 3.250164064257823338e+00
9.395119369285714129e+03 1.210294550849157602e+01 5.155510811165409102e+00
9.419976450000000114e+03 8.990122096222002313e+00 6.391200009177094188e+00
9.444609041479592634e+03 6.573998649066036926e+00 2.926359801408207506e+00
9.469476326250000056e+03 1.338166045654627112e+01 6.064770064058080834e+00
9.494098713673469319e+03 1.505702242001680169e+01 6.727251826762117304e+00
9.518976202499999999e+03 8.576819035900292931e+00 3.663980187845382375e+00
9.543588385867346005e+03 1.340855863369105094e+01 5.220407800301116730e+00
9.568476078749999942e+03 8.372498466797894778e+00 4.147444025876932727e+00
9.593078058061224510e+03 1.158366219099254479e+01 6.631160822714551983e+00
9.617975954999998066e+03 1.227434547941513721e+01 5.821830761817177624e+00
9.642567730255101196e+03 1.311122431866685289e+01 5.166050940396272217e+00
9.667475831250001647e+03 5.467819264738506213e+00 2.989349215314551333e+00
9.692057402448979701e+03 7.258113399375033303e+00 3.567062102266549850e+00
9.716975707499999771e+03 7.523429560141210892e+00 4.048698631033203377e+00
9.741547074642856387e+03 8.548440075539296856e+00 4.522303465381479093e+00
9.766475583749999714e+03 9.415261673865595426e+00 4.103798054588517097e+00
9.791036746836734892e+03 1.417690684329726558e+01 5.817303034740488599e+00
9.815975459999999657e+03 5.767040033505412389e+00 3.175031814102381222e+00
9.840526419030611578e+03 6.219738069786562740e+00 2.773627019987645159e+00
9.865475336249999600e+03 6.495608365587749233e+00 3.340688061023871391e+00
