# # Frequency, Mean Fourier, std fourier
3.129992174999999861e+02 4.559043792487963742e+01 2.291632845411165320e+01
3.374991562499999418e+02 4.910760713588661730e+01 4.676910135439882765e+01
3.624888896938775247e+02 7.182494256063274918e+01 1.604612596766877459e+02
3.869990325000000553e+02 6.836925042858293011e+01 3.679256030737169425e+01
4.119785618877550633e+02 9.295159534508049148e+01 1.215059620412775132e+02
4.364989087499999982e+02 6.281968842145242604e+01 3.632628647370655273e+01
4.614682340816327155e+02 1.007241736356459114e+02 6.237368518020283403e+01
4.859987849999999980e+02 8.090117991424737909e+01 4.240843928388511586e+01
5.109579062755102541e+02 1.161066963619667547e+02 5.134183598171310337e+01
5.354986612500000547e+02 1.024221555029243689e+02 6.530208675533357621e+01
5.604475784693877358e+02 1.372784934805033288e+02 7.606640546312036122e+01
5.849985374999999976e+02 1.218492775732769076e+02 6.475994344578259643e+01
6.099372506632653312e+02 3.112477389006596127e+02 1.828771435768645972e+02
6.344984137500000543e+02 2.545740263500215406e+02 9.142197573645424313e+01
6.594269228571428130e+02 2.189428524670042009e+02 1.001621319492900568e+02
6.839982900000001109e+02 1.943530621464663000e+02 7.118825327491396138e+01
7.089165950510202947e+02 2.193285558046702306e+02 8.190576510273827182e+01
7.334981662499999402e+02 1.362807649408778445e+02 7.949536287648156474e+01
7.584062672448980038e+02 1.137614644069047074e+02 5.082707406254650095e+01
7.829980424999999968e+02 1.672844680142343918e+02 8.466257439770228643e+01
8.078959394387753719e+02 2.691237020010049150e+02 8.172824530670830256e+01
8.324979187499998261e+02 2.576564425262085933e+02 6.969066865591295823e+01
8.573856116326530810e+02 1.733034942133948562e+02 7.805446040196684976e+01
8.819977950000001101e+02 2.911839687712280238e+02 6.807200968532451668e+01
9.068752838265304490e+02 2.696483967015987560e+02 1.456447212436484051e+02
9.314976712500000531e+02 1.003145555176150623e+02 4.954685667465239618e+01
9.563649560204081581e+02 1.356972177652485811e+02 4.415065384451044395e+01
9.809975474999999960e+02 2.656576281119864120e+02 7.705421123811959205e+01
1.005854628214285754e+03 3.621671057178062938e+02 9.398518171713631375e+01
1.030497423750000053e+03 2.500755408365260450e+02 8.149223494825619696e+01
1.055344300408163235e+03 2.330182711068947583e+02 1.138962767108306480e+02
1.079997299999999996e+03 1.945447292741625063e+02 7.076903643461585602e+01
1.104833972602040831e+03 2.493992215307974050e+02 1.119441391175319325e+02
1.129497176250000166e+03 3.331238657754829546e+02 9.358529819429186603e+01
