# # Frequency, Mean Fourier, std fourier
3.129992174999999861e+02 4.550411784979166896e+01 2.798832571576296857e+01
3.374991562499999418e+02 4.636890627785233221e+01 2.692753482490336836e+01
3.624888896938775247e+02 6.669592537600550486e+01 1.434121528912759516e+02
3.869990325000000553e+02 7.243594591421465623e+01 2.956909333627356418e+01
4.119785618877550633e+02 9.568668124924091956e+01 1.192195795363690962e+02
4.364989087499999982e+02 5.559762292359931735e+01 2.727828251843097007e+01
4.614682340816327155e+02 9.470939181182343702e+01 5.724785372715551546e+01
4.859987849999999980e+02 9.725796081010685157e+01 4.098227837762618719e+01
5.109579062755102541e+02 1.053631127756641206e+02 3.841738572306982746e+01
5.354986612500000547e+02 8.276428992085682523e+01 4.438133598967790761e+01
5.604475784693877358e+02 1.447884803009441441e+02 8.283899772901597203e+01
5.849985374999999976e+02 1.054730768565828782e+02 4.668984062570495297e+01
6.099372506632653312e+02 2.378054799377093502e+02 1.286549222208789161e+02
6.344984137500000543e+02 2.361270377541015932e+02 1.097837279522986762e+02
6.594269228571428130e+02 1.569423609331959142e+02 9.510030451150929309e+01
6.839982900000001109e+02 1.863935399260049905e+02 8.974254506164641043e+01
7.089165950510202947e+02 1.850217897049905389e+02 8.011488176769130121e+01
7.334981662499999402e+02 1.309958828301959102e+02 5.409587870430196688e+01
7.584062672448980038e+02 1.109334184062958570e+02 5.275656624753691659e+01
7.829980424999999968e+02 9.560011211482357396e+01 4.101461965068786242e+01
8.078959394387753719e+02 2.678395330889182446e+02 5.792094025662833445e+01
8.324979187499998261e+02 2.970688861611651532e+02 9.345510027242590922e+01
8.573856116326530810e+02 1.537131763389982098e+02 8.177110386241186291e+01
8.819977950000001101e+02 3.081760040864034522e+02 6.332765796198239627e+01
9.068752838265304490e+02 2.523728184479322181e+02 1.132408700756254376e+02
9.314976712500000531e+02 2.668798056136477612e+02 1.360203189402903661e+02
9.563649560204081581e+02 1.422236233499177445e+02 8.447602928031345471e+01
9.809975474999999960e+02 1.424334650907333355e+02 7.691315561107978738e+01
1.005854628214285754e+03 3.008217359955801271e+02 5.293132913104274451e+01
1.030497423750000053e+03 2.493217313988887440e+02 6.103215095880668173e+01
1.055344300408163235e+03 2.601916606666227381e+02 9.693117694073696100e+01
