# axis 0 is time, axis 1 is Voltage
112.64000000,0.12155835
112.66000000,0.12253442
112.68000000,0.12155835
112.70000000,0.12155835
112.72000000,0.12253442
112.74000000,0.12253442
112.76000000,0.12188371
112.78000000,0.12155835
112.80000000,0.12253442
112.82000000,0.12188371
112.84000000,0.12188371
112.86000000,0.12188371
112.88000000,0.12253442
112.90000000,0.12220906
112.92000000,0.12220906
112.94000000,0.12285977
112.96000000,0.12188371
112.98000000,0.12155835
113.00000000,0.12220906
113.02000000,0.12090764
113.04000000,0.12253442
113.06000000,0.12253442
113.08000000,0.12220906
113.10000000,0.12253442
113.12000000,0.12318513
113.14000000,0.12220906
113.16000000,0.12253442
113.18000000,0.12253442
113.20000000,0.12220906
113.22000000,0.12220906
113.24000000,0.12285977
113.26000000,0.12188371
113.28000000,0.12155835
113.30000000,0.12220906
113.32000000,0.12285977
113.34000000,0.12318513
113.36000000,0.12253442
113.38000000,0.12285977
113.40000000,0.12220906
113.42000000,0.12318513
113.44000000,0.12253442
113.46000000,0.12318513
113.48000000,0.12318513
113.50000000,0.12285977
113.52000000,0.12318513
113.54000000,0.12285977
113.56000000,0.12285977
113.58000000,0.12285977
113.60000000,0.12253442
113.62000000,0.12285977
113.64000000,0.12220906
113.66000000,0.12318513
113.68000000,0.12253442
113.70000000,0.12318513
113.72000000,0.12318513
113.74000000,0.12285977
113.76000000,0.12351048
113.78000000,0.12220906
113.80000000,0.12253442
113.82000000,0.12318513
113.84000000,0.12253442
113.86000000,0.12318513
113.88000000,0.12253442
113.90000000,0.12318513
113.92000000,0.12285977
113.94000000,0.12318513
113.96000000,0.12383583
113.98000000,0.12318513
114.00000000,0.12351048
114.02000000,0.12318513
114.04000000,0.12351048
114.06000000,0.12253442
114.08000000,0.12318513
114.10000000,0.12318513
114.12000000,0.12383583
114.14000000,0.12351048
114.16000000,0.12351048
114.18000000,0.12351048
114.20000000,0.12351048
114.22000000,0.12253442
114.24000000,0.12416119
114.26000000,0.12416119
114.28000000,0.12416119
114.30000000,0.12416119
114.32000000,0.12383583
114.34000000,0.12383583
114.36000000,0.12318513
114.38000000,0.12383583
114.40000000,0.12416119
114.42000000,0.12416119
114.44000000,0.12448654
114.46000000,0.12318513
114.48000000,0.12383583
114.50000000,0.12351048
114.52000000,0.12448654
114.54000000,0.12383583
114.56000000,0.12448654
114.58000000,0.12383583
114.60000000,0.12513725
114.62000000,0.12513725
114.64000000,0.12513725
114.66000000,0.12513725
114.68000000,0.12513725
114.70000000,0.12481190
114.72000000,0.12416119
114.74000000,0.12448654
114.76000000,0.12416119
114.78000000,0.12416119
114.80000000,0.12448654
114.82000000,0.12546261
114.84000000,0.12383583
114.86000000,0.12481190
114.88000000,0.12513725
114.90000000,0.12481190
114.92000000,0.12546261
114.94000000,0.12546261
114.96000000,0.12448654
114.98000000,0.12448654
115.00000000,0.12448654
115.02000000,0.12513725
115.04000000,0.12448654
115.06000000,0.12546261
115.08000000,0.12481190
115.10000000,0.12546261
115.12000000,0.12513725
115.14000000,0.12546261
115.16000000,0.12546261
115.18000000,0.12513725
115.20000000,0.12513725
115.22000000,0.12448654
115.24000000,0.12513725
115.26000000,0.12578796
115.28000000,0.12448654
115.30000000,0.12578796
115.32000000,0.12578796
115.34000000,0.12513725
115.36000000,0.12546261
115.38000000,0.12546261
115.40000000,0.12643867
115.42000000,0.12643867
115.44000000,0.12513725
115.46000000,0.12578796
115.48000000,0.12578796
115.50000000,0.12611331
115.52000000,0.12578796
115.54000000,0.12578796
115.56000000,0.12578796
115.58000000,0.12546261
115.60000000,0.12546261
115.62000000,0.12578796
115.64000000,0.12546261
115.66000000,0.12643867
115.68000000,0.12611331
115.70000000,0.12546261
115.72000000,0.12643867
115.74000000,0.12578796
115.76000000,0.12611331
115.78000000,0.12611331
115.80000000,0.12578796
115.82000000,0.12546261
115.84000000,0.12578796
115.86000000,0.12611331
115.88000000,0.12611331
115.90000000,0.12611331
115.92000000,0.12643867
115.94000000,0.12611331
115.96000000,0.12578796
115.98000000,0.12578796
116.00000000,0.12643867
116.02000000,0.12643867
116.04000000,0.12546261
116.06000000,0.12643867
116.08000000,0.12611331
116.10000000,0.12611331
116.12000000,0.12611331
116.14000000,0.12546261
116.16000000,0.12578796
116.18000000,0.12643867
116.20000000,0.12676402
116.22000000,0.12676402
116.24000000,0.12611331
116.26000000,0.12676402
116.28000000,0.12578796
116.30000000,0.12611331
116.32000000,0.12643867
116.34000000,0.12643867
116.36000000,0.12611331
116.38000000,0.12578796
116.40000000,0.12611331
116.42000000,0.12546261
116.44000000,0.12643867
116.46000000,0.12676402
116.48000000,0.12611331
116.50000000,0.12611331
116.52000000,0.12643867
116.54000000,0.12708938
116.56000000,0.12546261
116.58000000,0.12513725
116.60000000,0.12611331
116.62000000,0.12578796
116.64000000,0.12741473
116.66000000,0.12676402
116.68000000,0.12611331
116.70000000,0.12708938
116.72000000,0.12643867
116.74000000,0.12578796
116.76000000,0.12611331
116.78000000,0.12676402
116.80000000,0.12611331
116.82000000,0.12643867
116.84000000,0.12676402
116.86000000,0.12611331
116.88000000,0.12708938
116.90000000,0.12643867
116.92000000,0.12676402
116.94000000,0.12676402
116.96000000,0.12611331
116.98000000,0.12676402
117.00000000,0.12578796
117.02000000,0.12708938
117.04000000,0.12708938
117.06000000,0.12708938
117.08000000,0.12643867
117.10000000,0.12708938
117.12000000,0.12676402
117.14000000,0.12578796
117.16000000,0.12708938
117.18000000,0.12611331
117.20000000,0.12643867
117.22000000,0.12611331
117.24000000,0.12774009
117.26000000,0.12708938
117.28000000,0.12643867
117.30000000,0.12676402
117.32000000,0.12708938
117.34000000,0.12676402
117.36000000,0.12676402
117.38000000,0.12643867
117.40000000,0.12643867
117.42000000,0.12643867
117.44000000,0.12643867
117.46000000,0.12676402
117.48000000,0.12708938
117.50000000,0.12643867
117.52000000,0.12708938
117.54000000,0.12708938
117.56000000,0.12676402
117.58000000,0.12741473
117.60000000,0.12643867
117.62000000,0.12708938
117.64000000,0.12741473
117.66000000,0.12676402
117.68000000,0.12643867
117.70000000,0.12643867
117.72000000,0.12676402
117.74000000,0.12708938
117.76000000,0.12708938
117.78000000,0.12708938
117.80000000,0.12708938
117.82000000,0.12741473
117.84000000,0.12676402
117.86000000,0.12643867
117.88000000,0.12708938
117.90000000,0.12806544
117.92000000,0.12708938
117.94000000,0.12643867
117.96000000,0.12676402
117.98000000,0.12676402
118.00000000,0.12676402
118.02000000,0.12676402
118.04000000,0.12676402
118.06000000,0.12676402
118.08000000,0.12708938
118.10000000,0.12741473
118.12000000,0.12708938
118.14000000,0.12643867
118.16000000,0.12676402
118.18000000,0.12708938
118.20000000,0.12676402
118.22000000,0.12708938
118.24000000,0.12676402
118.26000000,0.12611331
118.28000000,0.12708938
118.30000000,0.12741473
118.32000000,0.12708938
118.34000000,0.12708938
118.36000000,0.12774009
118.38000000,0.12643867
118.40000000,0.12676402
118.42000000,0.12806544
118.44000000,0.12708938
118.46000000,0.12708938
118.48000000,0.12708938
118.50000000,0.12676402
118.52000000,0.12708938
118.54000000,0.12708938
118.56000000,0.12741473
118.58000000,0.12708938
118.60000000,0.12708938
118.62000000,0.12676402
118.64000000,0.12708938
118.66000000,0.12676402
118.68000000,0.12676402
118.70000000,0.12708938
118.72000000,0.12611331
118.74000000,0.12708938
118.76000000,0.12676402
118.78000000,0.12643867
118.80000000,0.12676402
118.82000000,0.12676402
118.84000000,0.12611331
118.86000000,0.12676402
118.88000000,0.12708938
118.90000000,0.12643867
118.92000000,0.12676402
118.94000000,0.12676402
118.96000000,0.12676402
118.98000000,0.12708938
119.00000000,0.12676402
119.02000000,0.12676402
119.04000000,0.12708938
119.06000000,0.12676402
119.08000000,0.12676402
119.10000000,0.12741473
119.12000000,0.12676402
119.14000000,0.12741473
119.16000000,0.12708938
119.18000000,0.12708938
119.20000000,0.12708938
119.22000000,0.12643867
119.24000000,0.12676402
119.26000000,0.12708938
119.28000000,0.12611331
119.30000000,0.12578796
119.32000000,0.12741473
119.34000000,0.12643867
119.36000000,0.12741473
119.38000000,0.12676402
119.40000000,0.12643867
119.42000000,0.12643867
119.44000000,0.12643867
119.46000000,0.12611331
119.48000000,0.12708938
119.50000000,0.12774009
119.52000000,0.12643867
119.54000000,0.12643867
119.56000000,0.12708938
119.58000000,0.12676402
119.60000000,0.12676402
119.62000000,0.12611331
119.64000000,0.12676402
119.66000000,0.12676402
119.68000000,0.12643867
119.70000000,0.12676402
119.72000000,0.12578796
119.74000000,0.12676402
119.76000000,0.12611331
119.78000000,0.12676402
119.80000000,0.12708938
119.82000000,0.12643867
119.84000000,0.12578796
119.86000000,0.12676402
119.88000000,0.12643867
119.90000000,0.12643867
119.92000000,0.12611331
119.94000000,0.12546261
119.96000000,0.12643867
119.98000000,0.12611331
120.00000000,0.12676402
120.02000000,0.12611331
120.04000000,0.12611331
120.06000000,0.12578796
120.08000000,0.12578796
120.10000000,0.12611331
120.12000000,0.12643867
120.14000000,0.12611331
120.16000000,0.12546261
120.18000000,0.12611331
120.20000000,0.12611331
120.22000000,0.12643867
120.24000000,0.12676402
120.26000000,0.12643867
120.28000000,0.12611331
120.30000000,0.12643867
120.32000000,0.12643867
120.34000000,0.12676402
120.36000000,0.12643867
120.38000000,0.12578796
120.40000000,0.12611331
120.42000000,0.12578796
120.44000000,0.12676402
120.46000000,0.12708938
120.48000000,0.12643867
120.50000000,0.12643867
120.52000000,0.12611331
120.54000000,0.12578796
120.56000000,0.12578796
120.58000000,0.12611331
120.60000000,0.12708938
120.62000000,0.12676402
120.64000000,0.12578796
120.66000000,0.12676402
120.68000000,0.12578796
120.70000000,0.12676402
120.72000000,0.12643867
120.74000000,0.12611331
120.76000000,0.12643867
120.78000000,0.12676402
120.80000000,0.12676402
120.82000000,0.12676402
120.84000000,0.12676402
120.86000000,0.12643867
120.88000000,0.12676402
120.90000000,0.12676402
120.92000000,0.12676402
120.94000000,0.12643867
120.96000000,0.12611331
120.98000000,0.12643867
121.00000000,0.12643867
121.02000000,0.12676402
121.04000000,0.12676402
121.06000000,0.12708938
121.08000000,0.12643867
121.10000000,0.12676402
121.12000000,0.12708938
121.14000000,0.12708938
121.16000000,0.12643867
121.18000000,0.12741473
121.20000000,0.12676402
121.22000000,0.12611331
121.24000000,0.12708938
121.26000000,0.12741473
121.28000000,0.12676402
121.30000000,0.12708938
121.32000000,0.12708938
121.34000000,0.12708938
121.36000000,0.12774009
121.38000000,0.12708938
121.40000000,0.12708938
121.42000000,0.12676402
121.44000000,0.12643867
121.46000000,0.12676402
121.48000000,0.12708938
121.50000000,0.12708938
121.52000000,0.12708938
121.54000000,0.12676402
121.56000000,0.12676402
121.58000000,0.12708938
121.60000000,0.12676402
121.62000000,0.12774009
121.64000000,0.12708938
121.66000000,0.12708938
121.68000000,0.12578796
121.70000000,0.12806544
121.72000000,0.12676402
121.74000000,0.12676402
121.76000000,0.12741473
121.78000000,0.12741473
121.80000000,0.12676402
121.82000000,0.12774009
121.84000000,0.12676402
121.86000000,0.12676402
121.88000000,0.12806544
121.90000000,0.12741473
121.92000000,0.12741473
121.94000000,0.12708938
121.96000000,0.12741473
121.98000000,0.12708938
122.00000000,0.12741473
122.02000000,0.12741473
122.04000000,0.12741473
122.06000000,0.12676402
122.08000000,0.12741473
122.10000000,0.12774009
122.12000000,0.12774009
122.14000000,0.12774009
122.16000000,0.12774009
122.18000000,0.12741473
122.20000000,0.12708938
122.22000000,0.12708938
122.24000000,0.12741473
122.26000000,0.12708938
122.28000000,0.12708938
122.30000000,0.12741473
122.32000000,0.12708938
122.34000000,0.12741473
122.36000000,0.12741473
122.38000000,0.12741473
122.40000000,0.12741473
122.42000000,0.12774009
122.44000000,0.12774009
122.46000000,0.12774009
122.48000000,0.12741473
122.50000000,0.12774009
122.52000000,0.12806544
122.54000000,0.12774009
122.56000000,0.12741473
122.58000000,0.12741473
122.60000000,0.12774009
122.62000000,0.12741473
122.64000000,0.12774009
122.66000000,0.12708938
122.68000000,0.12708938
122.70000000,0.12741473
122.72000000,0.12774009
122.74000000,0.12806544
122.76000000,0.12806544
122.78000000,0.12741473
122.80000000,0.12774009
122.82000000,0.12741473
122.84000000,0.12774009
122.86000000,0.12741473
122.88000000,0.12741473
122.90000000,0.12708938
122.92000000,0.12774009
122.94000000,0.12774009
122.96000000,0.12806544
122.98000000,0.12839079
123.00000000,0.12741473
123.02000000,0.12806544
123.04000000,0.12774009
123.06000000,0.12774009
123.08000000,0.12839079
123.10000000,0.12708938
123.12000000,0.12806544
123.14000000,0.12708938
123.16000000,0.12708938
123.18000000,0.12839079
123.20000000,0.12806544
123.22000000,0.12806544
123.24000000,0.12774009
123.26000000,0.12741473
123.28000000,0.12806544
123.30000000,0.12774009
123.32000000,0.12774009
123.34000000,0.12806544
123.36000000,0.12774009
123.38000000,0.12871615
123.40000000,0.12774009
123.42000000,0.12839079
123.44000000,0.12774009
123.46000000,0.12774009
123.48000000,0.12774009
123.50000000,0.12774009
123.52000000,0.12774009
123.54000000,0.12774009
123.56000000,0.12806544
123.58000000,0.12806544
123.60000000,0.12741473
123.62000000,0.12871615
123.64000000,0.12871615
123.66000000,0.12839079
123.68000000,0.12806544
123.70000000,0.12839079
123.72000000,0.12806544
123.74000000,0.12741473
123.76000000,0.12774009
123.78000000,0.12806544
123.80000000,0.12774009
123.82000000,0.12741473
123.84000000,0.12839079
123.86000000,0.12839079
123.88000000,0.12806544
123.90000000,0.12806544
123.92000000,0.12871615
123.94000000,0.12839079
123.96000000,0.12871615
123.98000000,0.12839079
124.00000000,0.12839079
124.02000000,0.12871615
124.04000000,0.12806544
124.06000000,0.12774009
124.08000000,0.12871615
124.10000000,0.12871615
124.12000000,0.12871615
124.14000000,0.12871615
124.16000000,0.12871615
124.18000000,0.12806544
124.20000000,0.12839079
124.22000000,0.12839079
124.24000000,0.12839079
124.26000000,0.12806544
124.28000000,0.12741473
124.30000000,0.12839079
124.32000000,0.12839079
124.34000000,0.12904150
124.36000000,0.12904150
124.38000000,0.12904150
124.40000000,0.12871615
124.42000000,0.12871615
124.44000000,0.12936686
124.46000000,0.12904150
124.48000000,0.12839079
124.50000000,0.12871615
124.52000000,0.12871615
124.54000000,0.12904150
124.56000000,0.12936686
124.58000000,0.12871615
124.60000000,0.12806544
124.62000000,0.12969221
124.64000000,0.12871615
124.66000000,0.12871615
124.68000000,0.12839079
124.70000000,0.12936686
124.72000000,0.12936686
124.74000000,0.12839079
124.76000000,0.12839079
124.78000000,0.12839079
124.80000000,0.12871615
124.82000000,0.13001757
124.84000000,0.12936686
124.86000000,0.12936686
124.88000000,0.12871615
124.90000000,0.12839079
124.92000000,0.12904150
124.94000000,0.12839079
124.96000000,0.12904150
124.98000000,0.12969221
125.00000000,0.12904150
125.02000000,0.12936686
125.04000000,0.12904150
125.06000000,0.12871615
125.08000000,0.12839079
125.10000000,0.12839079
125.12000000,0.12839079
125.14000000,0.12904150
125.16000000,0.12871615
125.18000000,0.12871615
125.20000000,0.12904150
125.22000000,0.12871615
125.24000000,0.12969221
125.26000000,0.12806544
125.28000000,0.12871615
125.30000000,0.12871615
125.32000000,0.12839079
125.34000000,0.12806544
125.36000000,0.12904150
125.38000000,0.12871615
125.40000000,0.12871615
125.42000000,0.12839079
125.44000000,0.12904150
125.46000000,0.12936686
125.48000000,0.12904150
125.50000000,0.12806544
125.52000000,0.12904150
125.54000000,0.12839079
125.56000000,0.12806544
125.58000000,0.12871615
125.60000000,0.12806544
125.62000000,0.12806544
125.64000000,0.12839079
125.66000000,0.12871615
125.68000000,0.12839079
125.70000000,0.12904150
125.72000000,0.12839079
125.74000000,0.12839079
125.76000000,0.12871615
125.78000000,0.12871615
125.80000000,0.12839079
125.82000000,0.12871615
125.84000000,0.12839079
125.86000000,0.12839079
125.88000000,0.12806544
125.90000000,0.12871615
125.92000000,0.12871615
125.94000000,0.12806544
125.96000000,0.12904150
125.98000000,0.12839079
126.00000000,0.12839079
126.02000000,0.12871615
126.04000000,0.12871615
126.06000000,0.12871615
126.08000000,0.12871615
126.10000000,0.12969221
126.12000000,0.12839079
126.14000000,0.12839079
126.16000000,0.12871615
126.18000000,0.12839079
126.20000000,0.12871615
126.22000000,0.12806544
126.24000000,0.12871615
126.26000000,0.12839079
126.28000000,0.12839079
126.30000000,0.12871615
126.32000000,0.12969221
126.34000000,0.12839079
126.36000000,0.12969221
126.38000000,0.12806544
126.40000000,0.12904150
126.42000000,0.12904150
126.44000000,0.12871615
126.46000000,0.12871615
126.48000000,0.12904150
126.50000000,0.12904150
126.52000000,0.12871615
126.54000000,0.12904150
126.56000000,0.12936686
126.58000000,0.12871615
126.60000000,0.12936686
126.62000000,0.12871615
126.64000000,0.12871615
126.66000000,0.12904150
126.68000000,0.12871615
126.70000000,0.12904150
126.72000000,0.12904150
126.74000000,0.12936686
126.76000000,0.12871615
126.78000000,0.12806544
126.80000000,0.12871615
126.82000000,0.12839079
126.84000000,0.12871615
126.86000000,0.12969221
126.88000000,0.12904150
126.90000000,0.12969221
126.92000000,0.12936686
126.94000000,0.12969221
126.96000000,0.12904150
126.98000000,0.12904150
127.00000000,0.12839079
127.02000000,0.12936686
127.04000000,0.12904150
127.06000000,0.12839079
127.08000000,0.12936686
127.10000000,0.12871615
127.12000000,0.12871615
127.14000000,0.12871615
127.16000000,0.12936686
127.18000000,0.12936686
127.20000000,0.12969221
127.22000000,0.12839079
127.24000000,0.12969221
127.26000000,0.12904150
127.28000000,0.12936686
127.30000000,0.12871615
127.32000000,0.12936686
127.34000000,0.12936686
127.36000000,0.13001757
127.38000000,0.12839079
127.40000000,0.12936686
127.42000000,0.12904150
127.44000000,0.12969221
127.46000000,0.12904150
127.48000000,0.12936686
127.50000000,0.12904150
127.52000000,0.12871615
127.54000000,0.12904150
127.56000000,0.12936686
127.58000000,0.13001757
127.60000000,0.12904150
127.62000000,0.12871615
127.64000000,0.12969221
127.66000000,0.12871615
127.68000000,0.12871615
127.70000000,0.12904150
127.72000000,0.12969221
127.74000000,0.12936686
127.76000000,0.13001757
127.78000000,0.12904150
127.80000000,0.12969221
127.82000000,0.12904150
127.84000000,0.12969221
127.86000000,0.12936686
127.88000000,0.13001757
127.90000000,0.12904150
127.92000000,0.12936686
127.94000000,0.12969221
127.96000000,0.13034292
127.98000000,0.13034292
128.00000000,0.12871615
128.02000000,0.13001757
128.04000000,0.13034292
128.06000000,0.12904150
128.08000000,0.13001757
128.10000000,0.12969221
128.12000000,0.12936686
128.14000000,0.12904150
128.16000000,0.12936686
128.18000000,0.12969221
128.20000000,0.12969221
128.22000000,0.13034292
128.24000000,0.13001757
128.26000000,0.13001757
128.28000000,0.13001757
128.30000000,0.12969221
128.32000000,0.13034292
128.34000000,0.12969221
128.36000000,0.12936686
128.38000000,0.12936686
128.40000000,0.13066828
128.42000000,0.13034292
128.44000000,0.12936686
128.46000000,0.12936686
128.48000000,0.12969221
128.50000000,0.12969221
128.52000000,0.12969221
128.54000000,0.12969221
128.56000000,0.13066828
128.58000000,0.13034292
128.60000000,0.13001757
128.62000000,0.13034292
128.64000000,0.13066828
128.66000000,0.12969221
128.68000000,0.12969221
128.70000000,0.12936686
128.72000000,0.12969221
128.74000000,0.13001757
128.76000000,0.13099363
128.78000000,0.12936686
128.80000000,0.13034292
128.82000000,0.12969221
128.84000000,0.13034292
128.86000000,0.12936686
128.88000000,0.13034292
128.90000000,0.13034292
128.92000000,0.12936686
128.94000000,0.13001757
128.96000000,0.12904150
128.98000000,0.12969221
129.00000000,0.13001757
129.02000000,0.13066828
129.04000000,0.12969221
129.06000000,0.13066828
129.08000000,0.12969221
129.10000000,0.12936686
129.12000000,0.13066828
129.14000000,0.13001757
129.16000000,0.13034292
129.18000000,0.13066828
129.20000000,0.13034292
129.22000000,0.12969221
129.24000000,0.13001757
129.26000000,0.13001757
129.28000000,0.13034292
129.30000000,0.13034292
129.32000000,0.13196969
129.34000000,0.13001757
129.36000000,0.13001757
129.38000000,0.13001757
129.40000000,0.13034292
129.42000000,0.13001757
129.44000000,0.13034292
129.46000000,0.13099363
129.48000000,0.13034292
129.50000000,0.13001757
129.52000000,0.13066828
129.54000000,0.13034292
129.56000000,0.13034292
129.58000000,0.13034292
129.60000000,0.12969221
129.62000000,0.12969221
129.64000000,0.13034292
129.66000000,0.13001757
129.68000000,0.13034292
129.70000000,0.13034292
129.72000000,0.13001757
129.74000000,0.13001757
129.76000000,0.13066828
129.78000000,0.13066828
129.80000000,0.12969221
129.82000000,0.13066828
129.84000000,0.13001757
129.86000000,0.13001757
129.88000000,0.12969221
129.90000000,0.12969221
129.92000000,0.13034292
129.94000000,0.12969221
129.96000000,0.13034292
129.98000000,0.12969221
130.00000000,0.13034292
130.02000000,0.13066828
130.04000000,0.13066828
130.06000000,0.13099363
130.08000000,0.12969221
130.10000000,0.13034292
130.12000000,0.13099363
130.14000000,0.13066828
130.16000000,0.13034292
130.18000000,0.13001757
130.20000000,0.13099363
130.22000000,0.13131898
130.24000000,0.13066828
130.26000000,0.13131898
130.28000000,0.13066828
130.30000000,0.13066828
130.32000000,0.13034292
130.34000000,0.13034292
130.36000000,0.13066828
130.38000000,0.13066828
130.40000000,0.13066828
130.42000000,0.13066828
130.44000000,0.13131898
130.46000000,0.13034292
130.48000000,0.13066828
130.50000000,0.13099363
130.52000000,0.12969221
130.54000000,0.13034292
130.56000000,0.13066828
130.58000000,0.13099363
130.60000000,0.13034292
130.62000000,0.13099363
130.64000000,0.13164434
130.66000000,0.13131898
130.68000000,0.13066828
130.70000000,0.13066828
130.72000000,0.13034292
130.74000000,0.13034292
130.76000000,0.13034292
130.78000000,0.13099363
130.80000000,0.13099363
130.82000000,0.13034292
130.84000000,0.13066828
130.86000000,0.13164434
130.88000000,0.13131898
130.90000000,0.13066828
130.92000000,0.13034292
130.94000000,0.13066828
130.96000000,0.13099363
130.98000000,0.13066828
131.00000000,0.13066828
131.02000000,0.13066828
131.04000000,0.13066828
131.06000000,0.13099363
131.08000000,0.13131898
131.10000000,0.13066828
131.12000000,0.13131898
131.14000000,0.13034292
131.16000000,0.13066828
131.18000000,0.13034292
131.20000000,0.13066828
131.22000000,0.13066828
131.24000000,0.13099363
131.26000000,0.13001757
131.28000000,0.13131898
131.30000000,0.13131898
131.32000000,0.13034292
131.34000000,0.13131898
131.36000000,0.13131898
131.38000000,0.13131898
131.40000000,0.13164434
131.42000000,0.13066828
131.44000000,0.13099363
131.46000000,0.13034292
131.48000000,0.13131898
131.50000000,0.13066828
131.52000000,0.13066828
131.54000000,0.13034292
131.56000000,0.13099363
131.58000000,0.13099363
131.60000000,0.13099363
131.62000000,0.13099363
131.64000000,0.13066828
131.66000000,0.13099363
131.68000000,0.13099363
131.70000000,0.13099363
131.72000000,0.13034292
131.74000000,0.13066828
131.76000000,0.13099363
131.78000000,0.13131898
131.80000000,0.13164434
131.82000000,0.13034292
131.84000000,0.13099363
131.86000000,0.13066828
131.88000000,0.13034292
131.90000000,0.13099363
131.92000000,0.13066828
131.94000000,0.13131898
131.96000000,0.13099363
131.98000000,0.13034292
132.00000000,0.13164434
132.02000000,0.13066828
132.04000000,0.13066828
132.06000000,0.13099363
132.08000000,0.13131898
132.10000000,0.13099363
132.12000000,0.13066828
132.14000000,0.13131898
132.16000000,0.13131898
132.18000000,0.13164434
132.20000000,0.13066828
132.22000000,0.13099363
132.24000000,0.13099363
132.26000000,0.13066828
132.28000000,0.13099363
132.30000000,0.13066828
132.32000000,0.13131898
132.34000000,0.13066828
132.36000000,0.13099363
132.38000000,0.13066828
132.40000000,0.13001757
132.42000000,0.13066828
132.44000000,0.13034292
132.46000000,0.13099363
132.48000000,0.13131898
132.50000000,0.13066828
132.52000000,0.13196969
132.54000000,0.13034292
132.56000000,0.13001757
132.58000000,0.13034292
132.60000000,0.13066828
132.62000000,0.13001757
132.64000000,0.13034292
132.66000000,0.13034292
132.68000000,0.13066828
132.70000000,0.13034292
132.72000000,0.13196969
132.74000000,0.13099363
132.76000000,0.13099363
132.78000000,0.13099363
132.80000000,0.12936686
132.82000000,0.13066828
132.84000000,0.13066828
132.86000000,0.13066828
132.88000000,0.13066828
132.90000000,0.13066828
132.92000000,0.13066828
132.94000000,0.12969221
132.96000000,0.13034292
132.98000000,0.13131898
133.00000000,0.13034292
133.02000000,0.13066828
133.04000000,0.13034292
133.06000000,0.13034292
133.08000000,0.13001757
133.10000000,0.13034292
133.12000000,0.13034292
133.14000000,0.13001757
133.16000000,0.13001757
133.18000000,0.12969221
133.20000000,0.13066828
133.22000000,0.13066828
133.24000000,0.13034292
133.26000000,0.13001757
133.28000000,0.13001757
133.30000000,0.13034292
133.32000000,0.12969221
133.34000000,0.13001757
133.36000000,0.12969221
133.38000000,0.13034292
133.40000000,0.13066828
133.42000000,0.12969221
133.44000000,0.12969221
133.46000000,0.13001757
133.48000000,0.12969221
133.50000000,0.12969221
133.52000000,0.12969221
133.54000000,0.13001757
133.56000000,0.12904150
133.58000000,0.12969221
133.60000000,0.13001757
133.62000000,0.13001757
133.64000000,0.13034292
133.66000000,0.12936686
133.68000000,0.13001757
133.70000000,0.13034292
133.72000000,0.13001757
133.74000000,0.12904150
133.76000000,0.12969221
133.78000000,0.12969221
133.80000000,0.12904150
133.82000000,0.12969221
133.84000000,0.12871615
133.86000000,0.12936686
133.88000000,0.12871615
133.90000000,0.12969221
133.92000000,0.12871615
133.94000000,0.12936686
133.96000000,0.13001757
133.98000000,0.12904150
134.00000000,0.12936686
134.02000000,0.12969221
134.04000000,0.12969221
134.06000000,0.13001757
134.08000000,0.12904150
134.10000000,0.12936686
134.12000000,0.12904150
134.14000000,0.12871615
134.16000000,0.12936686
134.18000000,0.12936686
134.20000000,0.12936686
134.22000000,0.12904150
134.24000000,0.12936686
134.26000000,0.12904150
134.28000000,0.12806544
134.30000000,0.12969221
134.32000000,0.12904150
134.34000000,0.12969221
134.36000000,0.12936686
134.38000000,0.12969221
134.40000000,0.12969221
134.42000000,0.13001757
134.44000000,0.12936686
134.46000000,0.12936686
134.48000000,0.12969221
134.50000000,0.12904150
134.52000000,0.12904150
134.54000000,0.12904150
134.56000000,0.12839079
134.58000000,0.12936686
134.60000000,0.12904150
134.62000000,0.12871615
134.64000000,0.12871615
134.66000000,0.12936686
134.68000000,0.12839079
134.70000000,0.12936686
134.72000000,0.12936686
134.74000000,0.12871615
134.76000000,0.12806544
134.78000000,0.12904150
134.80000000,0.12839079
134.82000000,0.12936686
134.84000000,0.12936686
134.86000000,0.12904150
134.88000000,0.12806544
134.90000000,0.12904150
134.92000000,0.12871615
134.94000000,0.12904150
134.96000000,0.12839079
134.98000000,0.12936686
135.00000000,0.12904150
135.02000000,0.12904150
135.04000000,0.12904150
135.06000000,0.12904150
135.08000000,0.12871615
135.10000000,0.12839079
135.12000000,0.12839079
135.14000000,0.12904150
135.16000000,0.12871615
135.18000000,0.12904150
135.20000000,0.12904150
135.22000000,0.12871615
135.24000000,0.12839079
135.26000000,0.12871615
135.28000000,0.12871615
135.30000000,0.12936686
135.32000000,0.12904150
135.34000000,0.12871615
135.36000000,0.12904150
135.38000000,0.12839079
135.40000000,0.12904150
135.42000000,0.12904150
135.44000000,0.12904150
135.46000000,0.12871615
135.48000000,0.12904150
135.50000000,0.12806544
135.52000000,0.12806544
135.54000000,0.12839079
135.56000000,0.12774009
135.58000000,0.12871615
135.60000000,0.12871615
135.62000000,0.12871615
135.64000000,0.12936686
135.66000000,0.12936686
135.68000000,0.12904150
135.70000000,0.12871615
135.72000000,0.12871615
135.74000000,0.12871615
135.76000000,0.12871615
135.78000000,0.12839079
135.80000000,0.12936686
135.82000000,0.12871615
135.84000000,0.12871615
135.86000000,0.12871615
135.88000000,0.12871615
135.90000000,0.12806544
135.92000000,0.12904150
